,dumb,reduced,residual
2011-10-13 23:15:00,1.1891000000000005,1.2719322225199992,0.5906000000000001
2011-10-13 23:30:00,1.1082000000000005,1.1787191935599994,0.5171
2011-10-13 23:45:00,1.0325000000000002,1.154121574549999,0.48910000000000003
2011-10-14 00:00:00,0.9326000000000002,1.0556215746399993,0.40020000000000006
2011-10-14 00:15:00,0.9655000000000001,1.0666137755799991,0.41480000000000006
2011-10-14 00:30:00,0.7748000000000002,0.9898194950799988,0.3636
2011-10-14 00:45:00,0.6794000000000002,0.8965863033799988,0.28290000000000004
2011-10-14 01:00:00,0.5765,0.8473832410799989,0.24619999999999997
2011-10-14 01:15:00,0.6017000000000001,0.9204432411099988,0.33380000000000004
2011-10-14 01:30:00,0.3784000000000002,0.7108384814599987,0.12879999999999997
2011-10-14 01:45:00,0.33430000000000004,0.6913284814599988,0.1141
2011-10-14 02:00:00,0.3013,0.6816914360599988,0.2356
2011-10-14 02:15:00,0.23159999999999997,0.6783514359599989,0.2427
2011-10-14 02:30:00,0.3036000000000001,0.680028986959999,0.239
2011-10-14 02:45:00,0.23149999999999996,0.6553665378599992,0.2353
2011-10-14 03:00:00,0.21309999999999996,0.6468665378599993,0.5292000000000002
2011-10-14 03:15:00,0.17639999999999997,0.6111667418599992,0.5257999999999998
2011-10-14 03:30:00,0.1177,0.5707567418599995,0.5256999999999998
2011-10-14 03:45:00,0.11399999999999999,0.5369867418599994,0.5256999999999998
2011-10-14 04:00:00,0.0993,0.5281867418599996,0.5807000000000002
2011-10-14 04:15:00,0.0773,0.5090932488599995,0.5806000000000003
2011-10-14 04:30:00,0.055200000000000006,0.4921224088599996,0.5915000000000002
2011-10-14 04:45:00,0.0992,0.4789741629599995,0.5842000000000003
2011-10-14 05:00:00,0.09549999999999999,0.46359003419999956,0.47770000000000007
2011-10-14 05:15:00,0.1725,0.4804200341999995,0.4741
2011-10-14 05:30:00,0.26420000000000005,0.5353595711499997,0.48110000000000014
2011-10-14 05:45:00,0.39980000000000016,0.5244709996499997,0.4775000000000002
2011-10-14 06:00:00,0.5938000000000002,0.7063793346499997,0.3005
2011-10-14 06:15:00,0.38520000000000015,0.5753810807199995,0.1763
2011-10-14 06:30:00,0.43520000000000014,0.5899873609199995,0.1873
2011-10-14 06:45:00,0.3472000000000001,0.5312500139199995,0.14329999999999998
2011-10-14 07:00:00,0.33250000000000013,0.49325838897999946,0.11389999999999999
2011-10-14 07:15:00,0.29220000000000007,0.47625068557999944,0.10649999999999998
2011-10-14 07:30:00,0.26420000000000005,0.4963915017799995,0.13949999999999999
2011-10-14 07:45:00,0.5632,0.7587272966799999,0.4053999999999999
2011-10-14 08:00:00,0.5329,0.7277977048799997,0.3898
2011-10-14 08:15:00,0.6356000000000002,0.7746959788799997,0.4301
2011-10-14 08:30:00,0.6539000000000003,0.7154426923799999,0.3911
2011-10-14 08:45:00,0.6368000000000001,0.7419031789799999,0.39469999999999994
2011-10-14 09:00:00,0.9592000000000003,0.9972566109799998,1.6384000000000007
2011-10-14 09:15:00,1.0559,1.1046835879100012,1.6324000000000007
2011-10-14 09:30:00,1.3562,1.3819700677100013,1.6064
2011-10-14 09:45:00,1.4941999999999998,1.501769545340001,1.588
2011-10-14 10:00:00,1.2025,1.316908374590001,1.8586000000000005
2011-10-14 10:15:00,1.5321999999999998,1.5632248756900011,1.8558000000000001
2011-10-14 10:30:00,1.7741999999999996,1.687843459560001,1.8569
2011-10-14 10:45:00,1.9037000000000002,1.8556336225300014,1.8566000000000003
2011-10-14 11:00:00,2.0648,2.0415352304400027,2.4323000000000006
2011-10-14 11:15:00,1.7988000000000002,1.8078352757100011,2.3813000000000004
2011-10-14 11:30:00,1.9603000000000002,1.892184872850001,2.1540000000000004
2011-10-14 11:45:00,1.9663000000000004,1.8788851516500014,2.1394000000000006
2011-10-14 12:00:00,2.076600000000001,1.8853962353700016,2.5766
2011-10-14 12:15:00,1.9914,1.7640219853200014,2.5791999999999997
2011-10-14 12:30:00,2.3813,2.106897136290004,2.5765999999999996
2011-10-14 12:45:00,2.3120000000000003,2.072171688150003,2.580600000000001
2011-10-14 13:00:00,2.3473999999999995,2.1607802522000026,5.920500000000007
2011-10-14 13:15:00,2.400899999999999,2.247659612500002,5.926300000000008
2011-10-14 13:30:00,2.2950999999999997,2.1147414222300025,5.922200000000008
2011-10-14 13:45:00,2.570399999999999,2.3624126014800013,5.916500000000007
2011-10-14 14:00:00,2.8757,2.331191468110001,5.437000000000008
2011-10-14 14:15:00,2.8028000000000004,2.305443326960001,5.4386000000000045
2011-10-14 14:30:00,2.926100000000001,2.4737023219800007,5.437500000000004
2011-10-14 14:45:00,3.0558,2.5081477269100003,5.443400000000006
2011-10-14 15:00:00,2.923800000000001,2.5038385198500004,2.7479000000000005
2011-10-14 15:15:00,2.744200000000001,2.3914654038500003,2.748200000000001
2011-10-14 15:30:00,2.5598000000000005,2.3165485111499997,2.7580000000000013
2011-10-14 15:45:00,2.2801,2.1721166064499995,2.7498
2011-10-14 16:00:00,2.0416999999999996,2.0224440394699994,1.7162000000000004
2011-10-14 16:15:00,1.8020000000000007,1.8111246381699995,1.7455000000000003
2011-10-14 16:30:00,2.2686000000000006,2.0255490360900006,1.938300000000001
2011-10-14 16:45:00,2.347000000000001,2.0138787395400004,1.928700000000001
2011-10-14 17:00:00,2.3777999999999997,2.16041975342,1.5053
2011-10-14 17:15:00,2.6632999999999996,2.5404025892599993,1.8919000000000004
2011-10-14 17:30:00,2.363400000000001,2.09158485155,1.4893000000000003
2011-10-14 17:45:00,2.3534000000000006,2.1153486081499993,1.4939000000000002
2011-10-14 18:00:00,2.0898,1.8467466865499989,1.2303000000000002
2011-10-14 18:15:00,2.1974000000000014,1.8837182803499986,1.2427000000000001
2011-10-14 18:30:00,2.8827000000000003,2.4317088907499986,1.7518
2011-10-14 18:45:00,2.5644000000000005,2.076044828249998,1.3968
2011-10-14 19:00:00,2.5821000000000014,2.1399901488499977,1.4368
2011-10-14 19:15:00,2.1580000000000013,1.7977604324499987,1.0984999999999998
2011-10-14 19:30:00,2.541400000000001,1.9821612893399985,1.2530999999999999
2011-10-14 19:45:00,2.3106000000000013,1.8320572739899992,1.0958
2011-10-14 20:00:00,2.186500000000002,1.707905413609999,0.9605999999999999
2011-10-14 20:15:00,2.3458000000000006,1.9087277878999982,1.1505
2011-10-14 20:30:00,1.7844000000000004,1.4566464023699983,0.6868
2011-10-14 20:45:00,1.7317000000000007,1.4623833333399985,0.6818000000000001
2011-10-14 21:00:00,1.7337000000000005,1.6730176157399985,0.9038000000000002
2011-10-14 21:15:00,1.4941000000000006,1.4740619558399988,0.6913000000000001
2011-10-14 21:30:00,1.3440000000000005,1.3108881614399983,0.5473
2011-10-14 21:45:00,1.2816000000000005,1.2756224874399984,0.5435000000000001
2011-10-14 22:00:00,1.1861000000000008,1.1988883993399984,0.4517
2011-10-14 22:15:00,1.4201000000000004,1.5195460705399981,0.7809999999999998
2011-10-14 22:30:00,0.9255000000000002,1.1961970543399982,0.47359999999999997
2011-10-14 22:45:00,0.8962,1.1544009595399989,0.448
2011-10-14 23:00:00,0.7590000000000001,1.085200959539999,0.388
2011-10-14 23:15:00,0.7185999999999999,1.0448732850399989,0.36229999999999996
2011-10-14 23:30:00,0.7840000000000001,1.1404632849899992,0.46810000000000007
2011-10-14 23:45:00,0.4958000000000001,0.8746404336599981,0.22780000000000003
2011-10-15 00:00:00,0.6017,0.973947984559998,0.3484000000000001
2011-10-15 00:15:00,0.3929000000000001,0.7670677986099979,0.1507
2011-10-15 00:30:00,0.33050000000000007,0.7244977986299982,0.1397
2011-10-15 00:45:00,0.2755,0.6782862340299983,0.1324
2011-10-15 01:00:00,0.2314,0.6581086830299986,0.40430000000000005
2011-10-15 01:15:00,0.22040000000000004,0.6302221760299987,0.4042000000000001
2011-10-15 01:30:00,0.20199999999999999,0.6103388870299987,0.41170000000000007
2011-10-15 01:45:00,0.17259999999999998,0.583128887029999,0.4043000000000001
2011-10-15 02:00:00,0.16159999999999997,0.5577964380299989,0.7883000000000008
2011-10-15 02:15:00,0.13229999999999997,0.5497339891299989,0.7883000000000007
2011-10-15 02:30:00,0.12129999999999999,0.5302090911299993,0.7898000000000007
2011-10-15 02:45:00,0.08830000000000002,0.49722963882999927,0.7897000000000007
2011-10-15 03:00:00,0.07730000000000001,0.48474369682999935,0.8628000000000008
2011-10-15 03:15:00,0.044300000000000006,0.4542936968299995,0.8629000000000009
2011-10-15 03:30:00,0.044300000000000006,0.4439936968499995,0.8632000000000009
2011-10-15 03:45:00,0.03330000000000001,0.4281787988499996,0.8630000000000008
2011-10-15 04:00:00,0.029600000000000005,0.41529879874999975,0.6465000000000004
2011-10-15 04:15:00,0.029600000000000005,0.4074190499199999,0.6376000000000004
2011-10-15 04:30:00,0.04060000000000001,0.40596620482,0.6392000000000001
2011-10-15 04:45:00,0.19829999999999998,0.43595255651999987,0.6355000000000002
2011-10-15 05:00:00,0.29240000000000005,0.5097495709799997,0.20080000000000003
2011-10-15 05:15:00,0.2997000000000001,0.4941780220799998,0.2008
2011-10-15 05:30:00,0.3804000000000001,0.5320871803799996,0.20080000000000006
2011-10-15 05:45:00,0.42810000000000015,0.5436395322799997,0.22280000000000003
2011-10-15 06:00:00,1.0168000000000006,0.8283717131299994,0.4423
2011-10-15 06:15:00,1.6384999999999976,1.2103335180300023,0.7413000000000002
2011-10-15 06:30:00,1.4170999999999982,1.0413496848300001,0.5917000000000001
2011-10-15 06:45:00,1.837599999999997,1.2254794381300025,0.6884000000000002
2011-10-15 07:00:00,2.2900999999999962,1.4608145961700063,0.8572000000000003
2011-10-15 07:15:00,2.670099999999998,1.5775010708700077,0.8975000000000001
2011-10-15 07:30:00,3.5669999999999997,2.200044909560013,1.4096000000000002
2011-10-15 07:45:00,4.529900000000007,2.830559522180023,1.8382000000000003
2011-10-15 08:00:00,5.009100000000009,3.0658563452800243,1.9753
2011-10-15 08:15:00,4.547600000000005,3.1279951087000257,1.9497000000000002
2011-10-15 08:30:00,4.288799999999999,3.0247602798100264,1.8118999999999998
2011-10-15 08:45:00,3.6830999999999943,2.815270338860024,1.5922999999999998
2011-10-15 09:00:00,3.2421999999999973,2.8182085348000228,1.9959999999999984
2011-10-15 09:15:00,3.129499999999996,2.803779760280022,1.9932999999999983
2011-10-15 09:30:00,2.862699999999999,2.817934154280021,1.9965999999999986
2011-10-15 09:45:00,2.8586999999999976,2.9606078533800217,1.9937999999999994
2011-10-15 10:00:00,3.0310999999999986,3.1686458484600233,2.5126000000000004
2011-10-15 10:15:00,2.2842999999999973,2.4690750593900153,1.9578999999999984
2011-10-15 10:30:00,2.2621999999999978,2.4124423271900146,1.9628999999999988
2011-10-15 10:45:00,2.4438999999999984,2.5875989837900155,1.9684999999999986
2011-10-15 11:00:00,2.1079999999999988,2.3823172894300124,2.211099999999999
2011-10-15 11:15:00,1.737999999999999,2.191819492330013,2.2138999999999984
2011-10-15 11:30:00,2.150299999999999,2.6255590054300164,2.2093999999999996
2011-10-15 11:45:00,2.1171,2.551658310310016,2.2069999999999994
2011-10-15 12:00:00,1.7401,2.264479817380011,4.670300000000003
2011-10-15 12:15:00,1.8461999999999996,2.483904149820013,4.672500000000003
2011-10-15 12:30:00,2.180899999999999,2.7347666412400167,4.6794
2011-10-15 12:45:00,2.428899999999999,2.842089503340016,4.677000000000005
2011-10-15 13:00:00,2.2690999999999986,2.504937139110012,6.465800000000024
2011-10-15 13:15:00,2.1555999999999993,2.5388440707500095,6.471800000000024
2011-10-15 13:30:00,1.9683000000000002,2.220419797180006,6.465300000000025
2011-10-15 13:45:00,2.229599999999999,2.344556290450008,6.47580000000002
2011-10-15 14:00:00,2.2355999999999994,2.2544688457000075,5.213600000000011
2011-10-15 14:15:00,1.8385999999999998,2.102074220100005,5.210000000000011
2011-10-15 14:30:00,2.3587000000000007,2.4223995001500085,5.212500000000011
2011-10-15 14:45:00,2.2366000000000006,2.2504210701100056,5.209600000000011
2011-10-15 15:00:00,1.9942000000000009,2.035730988880003,1.9247000000000005
2011-10-15 15:15:00,2.017500000000001,1.8820786129500016,1.9662000000000008
2011-10-15 15:30:00,2.190900000000001,1.9753177345900004,2.0956000000000006
2011-10-15 15:45:00,2.1834000000000007,1.9772519942400009,2.1578000000000004
2011-10-15 16:00:00,2.286100000000001,2.1705372280400046,2.052600000000001
2011-10-15 16:15:00,3.2312,3.106434675320006,2.5780999999999987
2011-10-15 16:30:00,2.646400000000001,2.4223945034100063,2.4848000000000003
2011-10-15 16:45:00,2.7618,2.365353407770006,2.4843000000000006
2011-10-15 17:00:00,3.3025,2.793040132070006,1.8847000000000003
2011-10-15 17:15:00,3.2197999999999993,2.808842991240006,1.8980000000000004
2011-10-15 17:30:00,3.0355999999999983,2.5216311167400045,1.6873000000000002
2011-10-15 17:45:00,3.2026999999999983,2.840086488900004,1.9409000000000003
2011-10-15 18:00:00,2.977199999999999,2.4836847835100055,1.5943000000000005
2011-10-15 18:15:00,2.995299999999999,2.4952023886700045,1.6318000000000004
2011-10-15 18:30:00,3.288499999999998,2.760870649290004,1.7944000000000004
2011-10-15 18:45:00,3.039499999999999,2.6382018244500025,1.6625000000000003
2011-10-15 19:00:00,2.9550999999999994,2.5561661272500027,1.5721
2011-10-15 19:15:00,2.8766999999999987,2.610402958210002,1.6391000000000002
2011-10-15 19:30:00,2.376,2.2274234951200023,1.2830000000000004
2011-10-15 19:45:00,2.3681,2.260080910080003,1.3340000000000005
2011-10-15 20:00:00,2.2451000000000008,2.2187912727800025,1.3198000000000005
2011-10-15 20:15:00,2.4948,2.624210369520002,1.7015000000000002
2011-10-15 20:30:00,2.121400000000001,2.190747409170002,1.2671000000000001
2011-10-15 20:45:00,2.0419,2.249627547470001,1.3293000000000001
2011-10-15 21:00:00,2.0306,2.231580356670001,1.3217000000000003
2011-10-15 21:15:00,1.8666000000000011,2.097144127970001,1.1906
2011-10-15 21:30:00,1.672500000000001,1.8467202919699992,0.9562
2011-10-15 21:45:00,1.5152000000000005,1.6758812819399989,0.7988000000000001
2011-10-15 22:00:00,1.4454000000000002,1.6265607311399994,0.7438
2011-10-15 22:15:00,1.5783,1.7373423146799993,0.8585
2011-10-15 22:30:00,1.3804000000000003,1.5310090395899993,0.6681
2011-10-15 22:45:00,1.2811000000000003,1.3879146642399993,0.5322999999999999
2011-10-15 23:00:00,1.0097000000000003,1.2764449652899996,0.4516
2011-10-15 23:15:00,0.8813000000000002,1.2129820160899996,0.41489999999999994
2011-10-15 23:30:00,0.6868000000000002,1.1179420160899998,0.3452
2011-10-15 23:45:00,0.5988000000000001,1.0594634642299987,0.30859999999999993
2011-10-16 00:00:00,0.6391000000000003,1.0495412167499987,0.3268999999999999
2011-10-16 00:15:00,0.6574000000000002,1.061241216649999,0.3414999999999999
2011-10-16 00:30:00,0.6060000000000002,1.010616560719998,0.31959999999999994
2011-10-16 00:45:00,0.6606000000000003,1.0858644554199997,0.3924999999999999
2011-10-16 01:00:00,0.4482000000000001,0.8819020064199977,0.5843000000000002
2011-10-16 01:15:00,0.4139,0.8226803805199978,0.5844000000000003
2011-10-16 01:30:00,0.3918000000000001,0.8187685561699978,0.5770000000000003
2011-10-16 01:45:00,0.4903,0.9272510053699982,0.5765000000000001
2011-10-16 02:00:00,0.35490000000000005,0.7523110053999982,1.012600000000001
2011-10-16 02:15:00,0.28890000000000005,0.714518556319998,1.0106000000000013
2011-10-16 02:30:00,0.2169,0.6708730225199985,1.010400000000001
2011-10-16 02:45:00,0.1948,0.6502475578199987,1.0103000000000013
2011-10-16 03:00:00,0.20940000000000003,0.6384598914199988,1.2156000000000007
2011-10-16 03:15:00,0.18370000000000003,0.6153039494199989,1.2105000000000008
2011-10-16 03:30:00,0.18370000000000003,0.6024415004199989,1.2156000000000007
2011-10-16 03:45:00,0.1617,0.5771490513399988,1.2158000000000009
2011-10-16 04:00:00,0.15059999999999998,0.5631532689399991,0.9846000000000013
2011-10-16 04:15:00,0.1689,0.5627083709399991,0.9848000000000012
2011-10-16 04:30:00,0.0772,0.5120608199399992,0.9869000000000012
2011-10-16 04:45:00,0.1455,0.5192456262399994,0.984600000000001
2011-10-16 05:00:00,0.07719999999999999,0.49567494073999946,0.1473
2011-10-16 05:15:00,0.0442,0.46121883735999947,0.15100000000000002
2011-10-16 05:30:00,0.08819999999999999,0.4506317334899995,0.1436
2011-10-16 05:45:00,0.1542,0.4941464795499996,0.14720000000000003
2011-10-16 06:00:00,0.33390000000000014,0.5678929581099996,0.15790000000000004
2011-10-16 06:15:00,0.6112000000000003,0.6954420335499993,0.3325000000000001
2011-10-16 06:30:00,1.0083000000000006,0.7815633491599991,0.4205000000000001
2011-10-16 06:45:00,1.428799999999999,0.9385532953199992,0.4829000000000001
2011-10-16 07:00:00,2.0856999999999974,1.5839989784500033,0.9732000000000001
2011-10-16 07:15:00,2.1644999999999963,1.530351347000004,0.9213000000000001
2011-10-16 07:30:00,2.4102999999999977,1.8155791450900054,1.1363
2011-10-16 07:45:00,3.051799999999997,2.1198551234000096,1.3426
2011-10-16 08:00:00,3.3333999999999975,2.311759758830013,1.4821
2011-10-16 08:15:00,3.221399999999997,2.2304484130300124,1.4251999999999994
2011-10-16 08:30:00,3.121499999999997,2.288402229060014,1.4266999999999992
2011-10-16 08:45:00,3.018799999999998,2.409523439860015,1.4303
2011-10-16 09:00:00,2.792999999999999,2.4180131628800146,2.1375
2011-10-16 09:15:00,2.8176999999999985,2.4439783563600157,2.1399999999999992
2011-10-16 09:30:00,2.7797999999999985,2.612445012520018,2.1395999999999993
2011-10-16 09:45:00,2.667399999999998,2.5176402580200166,2.136399999999999
2011-10-16 10:00:00,2.631699999999998,2.6792997527400186,2.4372999999999996
2011-10-16 10:15:00,2.595199999999997,2.687926941530019,2.4595
2011-10-16 10:30:00,2.229799999999999,2.3313433899100136,2.0380999999999987
2011-10-16 10:45:00,2.1796999999999995,2.230839954830012,2.0271999999999983
2011-10-16 11:00:00,2.864099999999997,2.891232520270021,2.928399999999998
2011-10-16 11:15:00,2.2416999999999976,2.3887200470700156,2.6351
2011-10-16 11:30:00,2.119399999999999,2.374942277820016,2.6139999999999985
2011-10-16 11:45:00,2.1807999999999965,2.4849453664700163,2.6203999999999983
2011-10-16 12:00:00,1.8702000000000005,2.0798099509300108,4.347999999999996
2011-10-16 12:15:00,1.7726000000000008,1.965099367800008,4.340099999999996
2011-10-16 12:30:00,1.9815000000000007,2.13359184272001,4.337299999999998
2011-10-16 12:45:00,1.8816000000000008,2.1130614466900086,4.337899999999998
2011-10-16 13:00:00,2.574099999999998,2.673156937750012,6.46190000000003
2011-10-16 13:15:00,1.7705,1.9107396076700052,6.472100000000026
2011-10-16 13:30:00,1.9708999999999999,1.9859326046600045,6.4693000000000245
2011-10-16 13:45:00,1.9862000000000004,1.9845294540300047,6.472500000000028
2011-10-16 14:00:00,2.0593999999999997,1.907473183110004,4.716900000000006
2011-10-16 14:15:00,2.1252999999999997,1.8992568719600038,4.717100000000005
2011-10-16 14:30:00,2.3265,2.0791687260600056,4.7202000000000055
2011-10-16 14:45:00,2.4458000000000006,2.2460393950400057,4.719700000000004
2011-10-16 15:00:00,2.4338000000000006,2.2225141985600043,2.5405999999999995
2011-10-16 15:15:00,2.7387000000000006,2.5294771357600063,2.6913
2011-10-16 15:30:00,2.6832000000000003,2.461081470820007,2.7163999999999997
2011-10-16 15:45:00,2.4608,2.4417748626200075,2.7215999999999996
2011-10-16 16:00:00,2.4668,2.258316117550004,2.4816
2011-10-16 16:15:00,2.7096000000000005,2.437958247960006,2.6474
2011-10-16 16:30:00,2.6041999999999996,2.2994688362200053,2.6959999999999984
2011-10-16 16:45:00,2.8068000000000004,2.5856048497200064,2.8215999999999997
2011-10-16 17:00:00,3.271800000000001,3.0756339792600063,2.2731
2011-10-16 17:15:00,3.4221999999999992,3.0146277860900046,2.2560999999999996
2011-10-16 17:30:00,3.4251999999999985,2.908312480030004,2.1772000000000005
2011-10-16 17:45:00,3.1685999999999996,2.7886657481600046,2.0928999999999998
2011-10-16 18:00:00,2.7717000000000005,2.4856668530000037,1.6226
2011-10-16 18:15:00,2.8482999999999996,2.491040316890003,1.6259000000000001
2011-10-16 18:30:00,2.692100000000001,2.381346448190002,1.554
2011-10-16 18:45:00,2.7677000000000005,2.4284210093900027,1.5783
2011-10-16 19:00:00,2.8619,2.4785796289500013,1.5953
2011-10-16 19:15:00,2.5402000000000013,2.406069235250001,1.5230000000000001
2011-10-16 19:30:00,2.3889000000000014,2.294087026630001,1.4340000000000002
2011-10-16 19:45:00,2.4413000000000014,2.352964436800001,1.5120999999999998
2011-10-16 20:00:00,2.278900000000001,2.1311072161500015,1.2837000000000003
2011-10-16 20:15:00,2.3736000000000015,2.2332537136500012,1.3896000000000002
2011-10-16 20:30:00,1.732900000000001,1.6535796371499984,0.8186
2011-10-16 20:45:00,1.8934000000000009,1.9326061582499987,1.1002
2011-10-16 21:00:00,1.6076000000000004,1.7471912952899988,0.9721999999999997
2011-10-16 21:15:00,1.3646000000000007,1.5238782132899993,0.7585999999999999
2011-10-16 21:30:00,1.557300000000001,1.6162788815899993,0.8314999999999998
2011-10-16 21:45:00,1.3792000000000009,1.4556029178899992,0.6742000000000001
2011-10-16 22:00:00,1.2287000000000006,1.3483566857899991,0.5825000000000001
2011-10-16 22:15:00,1.1479000000000001,1.3834909610899995,0.6338000000000001
2011-10-16 22:30:00,1.0745,1.3212058590899998,0.5862
2011-10-16 22:45:00,1.0537000000000003,1.20096631269,0.4776000000000001
2011-10-16 23:00:00,1.0244,1.1965801582599997,0.485
2011-10-16 23:15:00,0.9326000000000002,1.1316916079599995,0.41890000000000005
2011-10-16 23:30:00,0.8886000000000001,1.15133909846,0.4482
2011-10-16 23:45:00,0.6906000000000001,0.9655161801199981,0.2721
2011-10-17 00:00:00,0.5144000000000003,0.9200686291199982,0.38209999999999994
2011-10-17 00:15:00,0.48500000000000015,0.8823101412199983,0.39309999999999995
2011-10-17 00:30:00,0.40050000000000013,0.8279401412199984,0.3822000000000001
2011-10-17 00:45:00,0.3638000000000001,0.7637104493199987,0.3822000000000001
2011-10-17 01:00:00,0.3454000000000001,0.7281104492199987,1.5972999999999984
2011-10-17 01:15:00,0.26459999999999995,0.7129506532799986,1.5972999999999988
2011-10-17 01:30:00,0.24620000000000003,0.6977850145399986,1.5972999999999988
2011-10-17 01:45:00,0.2021,0.6812466236399985,1.604299999999998
2011-10-17 02:00:00,0.1654,0.6322452091399987,1.7144999999999975
2011-10-17 02:15:00,0.1507,0.6175527601399988,1.7143999999999975
2011-10-17 02:30:00,0.0919,0.5778936444399991,1.7147999999999977
2011-10-17 02:45:00,0.0735,0.5554787464399991,1.7110999999999978
2011-10-17 03:00:00,0.11019999999999999,0.5738101957399993,1.6558999999999982
2011-10-17 03:15:00,0.08449999999999999,0.5547101956399991,1.6558999999999982
2011-10-17 03:30:00,0.051500000000000004,0.5264028486399992,1.655699999999998
2011-10-17 03:45:00,0.051500000000000004,0.5120179506399994,1.6593999999999975
2011-10-17 04:00:00,0.051500000000000004,0.5006479506399993,1.3586999999999994
2011-10-17 04:15:00,0.051500000000000004,0.4866695596399994,1.3573
2011-10-17 04:30:00,0.2015,0.5376924628799994,1.3639000000000001
2011-10-17 04:45:00,0.1735,0.4701757592799995,1.3628
2011-10-17 05:00:00,0.14320000000000002,0.4898888663799996,0.5179000000000001
2011-10-17 05:15:00,0.38120000000000015,0.6429332045799996,0.5173000000000002
2011-10-17 05:30:00,0.41090000000000015,0.5139341595599994,0.5103000000000002
2011-10-17 05:45:00,0.5063000000000002,0.5703168225599993,0.5617000000000003
2011-10-17 06:00:00,0.7811000000000005,0.6859213024099992,0.5392000000000002
2011-10-17 06:15:00,0.9205000000000007,0.6506226676099992,0.6029000000000003
2011-10-17 06:30:00,1.1906999999999996,0.8290119977199989,0.6801000000000003
2011-10-17 06:45:00,1.3873999999999989,0.9492051060599991,0.8267000000000004
2011-10-17 07:00:00,1.8650999999999969,1.0993962789600007,0.6835000000000002
2011-10-17 07:15:00,2.3052999999999955,1.490106832960006,1.0206000000000004
2011-10-17 07:30:00,3.092399999999997,1.8598291671900073,1.2492999999999985
2011-10-17 07:45:00,3.5643999999999987,2.1492279661900087,1.4410999999999994
2011-10-17 08:00:00,3.8594,2.2596560171900126,1.3143999999999996
2011-10-17 08:15:00,4.0342,2.6831136974900223,1.5537000000000003
2011-10-17 08:30:00,4.076700000000001,2.936744194930024,1.7014000000000005
2011-10-17 08:45:00,3.6456999999999984,2.9549971777800246,1.6781000000000006
2011-10-17 09:00:00,3.322899999999999,2.9668194773400227,1.7244000000000002
2011-10-17 09:15:00,3.085,2.8910418692400226,1.6866999999999999
2011-10-17 09:30:00,3.1098999999999988,3.0202526557000233,1.7313000000000005
2011-10-17 09:45:00,2.5713999999999997,2.663018208550017,1.4828000000000001
2011-10-17 10:00:00,2.4012,2.5648737025500155,1.5058999999999996
2011-10-17 10:15:00,2.231199999999999,2.4364886928900162,1.4802999999999993
2011-10-17 10:30:00,2.3238000000000008,2.649476492210018,1.5338000000000005
2011-10-17 10:45:00,2.2614000000000005,2.6062964697900166,1.5058000000000002
2011-10-17 11:00:00,2.396099999999999,2.6943679466900186,1.947199999999998
2011-10-17 11:15:00,2.0981000000000005,2.637844079890017,1.983899999999998
2011-10-17 11:30:00,2.1504999999999996,2.7259089972900195,1.9410999999999987
2011-10-17 11:45:00,1.8919000000000004,2.4350216249900147,1.7850999999999981
2011-10-17 12:00:00,1.8954000000000002,2.3791077918000134,2.0270999999999986
2011-10-17 12:15:00,2.019900000000001,2.549020191300015,2.019299999999999
2011-10-17 12:30:00,2.1265999999999994,2.5013229799700127,2.0282999999999984
2011-10-17 12:45:00,2.0045,2.2928660438900117,2.027099999999999
2011-10-17 13:00:00,2.2179,2.4432504353900124,2.0732999999999997
2011-10-17 13:15:00,1.9841000000000004,2.096433116630007,1.8126999999999973
2011-10-17 13:30:00,2.026700000000001,2.139779771280008,1.802599999999998
2011-10-17 13:45:00,1.9498000000000009,2.071506296640006,1.806399999999998
2011-10-17 14:00:00,2.0378000000000007,2.0046268218900054,2.785599999999999
2011-10-17 14:15:00,1.8338,1.854034260470005,2.7842999999999996
2011-10-17 14:30:00,2.0883000000000007,1.9493035617200045,2.7792999999999983
2011-10-17 14:45:00,2.1490000000000005,2.1269413559200063,2.7899
2011-10-17 15:00:00,2.1932000000000014,1.9962524930300034,3.7655000000000016
2011-10-17 15:15:00,2.1674000000000007,2.0528997207300037,3.7595000000000005
2011-10-17 15:30:00,2.1222000000000003,2.1163849156100034,3.7630999999999997
2011-10-17 15:45:00,2.1251,2.0110501792300015,3.760700000000001
2011-10-17 16:00:00,2.6550999999999987,2.406826002580006,1.9402999999999995
2011-10-17 16:15:00,2.6967999999999996,2.5578190995200063,2.0392999999999994
2011-10-17 16:30:00,3.0718999999999985,2.7838593167200045,2.2418999999999993
2011-10-17 16:45:00,3.5777999999999994,3.2758963600300044,2.5642999999999994
2011-10-17 17:00:00,3.433799999999999,2.9989967971300033,2.144199999999999
2011-10-17 17:15:00,4.248,3.7561091841900023,2.9116999999999997
2011-10-17 17:30:00,3.545399999999997,2.8125111705400028,2.0491999999999995
2011-10-17 17:45:00,3.3623999999999965,2.5875998152100017,1.8588
2011-10-17 18:00:00,3.1102999999999983,2.4719219972500013,1.5954999999999997
2011-10-17 18:15:00,2.305700000000001,2.09145954182,1.2920000000000003
2011-10-17 18:30:00,2.9205999999999994,2.559412533860002,1.6538000000000002
2011-10-17 18:45:00,2.6740999999999997,2.3980182618600008,1.5295000000000005
2011-10-17 19:00:00,2.4594000000000014,2.2114496703600013,1.2988000000000002
2011-10-17 19:15:00,2.5653000000000015,2.2980855014600023,1.3717
